article	aid	url	img	iid	hashvalue	title	text	imgFile
518494954	130857	https://www.ksta.de/politik/robert-koch-institut-lebenserwartung-von-aermeren-menschen-weiterhin-niedriger-32221662	https://www.ksta.de/image/32221720/2x1/300/150/f3bda6910846ee5f2a7d83c7ca61db5/iB/altersarmut-56279318.jpg	131500	32221720f3bda6910846ee5f2a7d83c7ca61db5iB	Lebenserwartung von ärmeren Menschen weiterhin niedriger	Ärmere Menschen haben in Deutschland auch weiterhin eine niedrigere Lebenserwartung als reichere. Das geht aus am Donnerstag vom Robert-Koch-Institut (RKI) in Berlin veröffentlichten Analysen hervor. Demnach blieben die Unterschiede in den vergangenen 25	32221720f3bda6910846ee5f2a7d83c7ca61db5iB.jpg
518500258	130859	https://www.ksta.de/koeln/interview-zum--world-leadership-summit--in-koeln--barack-obama-ist-tiefenentspannt--32221972	https://www.ksta.de/image/32222008/2x1/300/150/ec0da9337d1e4b5aacdc88a754b1769/PK/barack-obama--1-.jpg	131502	32222008ec0da9337d1e4b5aacdc88a754b1769PK	„Barack Obama ist tiefenentspannt“	Der frühere US-Präsident Barack Obama kommt am 4. April zu einem Kurzbesuch nach Köln. Der Friedensnobelpreisträger wird als Gast des „World Leadership Summit“ in der Lanxess-Arena erwartet. Der Kölner Alexander Müller, Mitorganisator und Geschäftsführer	32222008ec0da9337d1e4b5aacdc88a754b1769PK.jpg
518503266	130861	https://www.ksta.de/politik/zweite-schlappe-in-zwei-tagen-us-senat-stimmt-gegen-trumps-notstanderklaerung-32222108	https://www.ksta.de/image/32162866/2x1/300/150/171318ec97d368fe72af64b3b8c9269a/BN/donald-trump-cx.jpg	131504	32162866171318ec97d368fe72af64b3b8c9269aBN	US-Senat stimmt gegen Trumps Notstanderklärung	Der US-Kongress hat Präsident Donald Trump eine zweite Schlappe in nur zwei Tagen beschert: Der von Trumps Republikanern dominierte Senat stimmte am Donnerstag für ein Ende des vom Präsidenten verhängten Nationalen Notstands. Auch mehrere republikanische	32162866171318ec97d368fe72af64b3b8c9269aBN.jpg
518504420	130862	https://www.ksta.de/region/rhein-sieg-bonn/bonn/toedlicher-sturz-vom-riesenrad-in-bonn-inhaber-wegen-fahrlaessiger-toetung-angeklagt-32221542	https://www.ksta.de/image/32222128/2x1/300/150/ca4b0c9da73cdec4faa7e27d402b7b47/HZ/71-145094402--null--14-03-2019-18-16-34-304-.jpg	131505	32222128ca4b0c9da73cdec4faa7e27d402b7b47HZ	Inhaber wegen fahrlässiger Tötung angeklagt	Am 13. September 2017 zogen Sturmböen mit 60 Stundenkilometern über Bonn. Dennoch musste das 55 Meter hohe Riesenrad – wie auch die anderen Gewerke – nach Ende der Großkirmes Pützchens Markt abgebaut werden. Zur Arbeiter-Crew einer Schaustellerfamilie geh	32222128ca4b0c9da73cdec4faa7e27d402b7b47HZ.jpg
518508094	130863	https://www.ksta.de/kultur/-tagesschau--sorge-um-jan-hofer---ard-zeigt-abmoderation-nicht-32222172	https://www.ksta.de/image/32222186/2x1/300/150/2da4cb7f63f125e504bca5bfd4a02f8f/ab/11-tagesschau-neues-studio.jpg	131506	322221862da4cb7f63f125e504bca5bfd4a02f8fab	Sorge um Jan Hofer – ARD zeigt Abmoderation nicht	Große Sorge um Jan Hofer: Der 69-jährige „Tagesschau“-Sprecher leistete sich in der Sendung am Donnerstagabend ungewohnt viele Versprecher, wirkte von der Rolle und musste sich während der Sendung sogar auf seinem Pult abstützen. Nach dem Wetterbericht so	322221862da4cb7f63f125e504bca5bfd4a02f8fab.jpg
518519609	130865	https://www.ksta.de/wirtschaft/kommentar-zur-kreissparkasse-koeln-die-tage-der-bank-filiale-sind-gezaehlt-32221280	https://www.ksta.de/image/32221034/2x1/300/150/f7216b5ae934238baefdb8167fab127/ps/sparkassen-lkw.jpg	131508	32221034f7216b5ae934238baefdb8167fab127ps	Die Tage der Bank-Filiale sind gezählt	Für die Sparkassenkunden in den  Gemeinden auf dem Land ist die Nachricht eine schlechte. 45 Filialen der Kreissparkasse Köln werden bis April 2019 dichtgemacht haben. Da nützt der Trost wenig, dass man darauf geachtet habe, dass die nächste Niederlassung	32221034f7216b5ae934238baefdb8167fab127ps.jpg
518520191	130866	https://www.ksta.de/panorama/halbriese-hagrid--harry-potter--star-sitzt-im-rollstuhl-und-wartet-auf-op-32222358	https://www.ksta.de/image/32222366/2x1/300/150/7f362e6f2e35660963d0a78addf49ada/rH/hagrid-in-harry-potter.jpg	131509	322223667f362e6f2e35660963d0a78addf49adarH	„Harry Potter“-Star sitzt im Rollstuhl und wartet auf OP	„Harry Potter“-Fans kennen ihn als Halbriesen Hagrid aus den acht Filmen der Fantasy-Saga. In seiner Rolle gehört der britische Schauspieler Robbie Coltrane (68) zu den beliebtesten Figuren der Film-Reihe.Kein Wunder: Hagrid ist doppelt so groß wie ein no	322223667f362e6f2e35660963d0a78addf49adarH.jpg
518521210	130867	https://www.ksta.de/sport/fussball/frankfurt-feiert-magische-nacht-bei-inter-mailand-32222392	https://www.ksta.de/image/32222390/2x1/300/150/651dd8a5ea39ccacd2ead931f580ade9/ki/urn-newsml-dpa-com-20090101-190314-99-387341-large-4-3.jpg	131510	32222390651dd8a5ea39ccacd2ead931f580ade9ki	Frankfurt feiert magische Nacht bei Inter Mailand	Favoritenschreck Eintracht Frankfurt hat die nächste magische Europa-Nacht gefeiert und darf ernsthaft auf den zweiten internationalen Titel nach 1980 hoffen.Der Fußball-Pokalsieger gewann im Europa-League-Achtelfinale auf beeindruckende Art und Weise mit	32222390651dd8a5ea39ccacd2ead931f580ade9ki.jpg
518528998	130868	https://www.ksta.de/region/leverkusen/leichlingen/leichlingen-fest-fuer-gaertner-und-gourmets-32222600	https://www.ksta.de/image/32222598/2x1/300/150/6ca8a8fdf61e295add9426266351788b/nl/schmuckstuecke-und-spezialitaeten-findet-man-am-wochenende-beim-markt-auf-schloss-eicherhof-.jpg	131511	322225986ca8a8fdf61e295add9426266351788bnl	Fest für Gärtner und Gourmets	Gartenfreunde, Gourmets und Kunsthandwerker kommen am Wochenende auf Schloss Eicherhof auf ihre Kosten. Zwei Tage lang bauen Aussteller vom Rheinland bis zum Ruhrgebiet am 16. und 17. März im Herrenhaus und in den Parkanlagen ihre Zelte und Stände auf. Es	322225986ca8a8fdf61e295add9426266351788bnl.jpg
518529004	130869	https://www.ksta.de/region/leverkusen/stadt-leverkusen/eine-reise-durch-die-zauberwelt-32222612	https://www.ksta.de/image/32222610/2x1/300/150/23d243c6622033c2e761a2cf3ffe7f20/Jv/dorothy--vorne--moechte-im-neuen-stueck-des-jungen-musicals-zurueck-in-die-welt-der-menschen-.jpg	131512	3222261023d243c6622033c2e761a2cf3ffe7f20Jv	Eine Reise durch die Zauberwelt	Wild bewegen sich die Wände der kleinen Hütte, mitten im Nirgendwo von Kansas. Der Sturm tobt und Dorothy landet samt Haus im Land der Munchkins (dt. Mümmler). Dabei vergräbt ihre Hütte ausgerechnet das Haus der bösen Hexe des Ostens samt seiner Bewohneri	3222261023d243c6622033c2e761a2cf3ffe7f20Jv.jpg
518529050	130870	https://www.ksta.de/kultur/grosse-gefuehle-mit-dem-mann-am-klavier-32222578	https://www.ksta.de/image/32222576/2x1/300/150/cc359754090d8b797000126964f9fc15/CT/joachim-kuehn.jpg	131513	32222576cc359754090d8b797000126964f9fc15CT	Große Gefühle mit dem Mann am Klavier	Außer ihm gibt es wohl niemanden, der behaupten kann, regelmäßig im Duo mit der Free Jazz-Ikone Ornette Coleman gespielt zu haben. Zwischen 1995 und 2000 gab Joachim Kühn gemeinsam mit Coleman zahlreiche Konzerte. „Wärest du Amerikaner und schwarz, würde	32222576cc359754090d8b797000126964f9fc15CT.jpg
518529059	130871	https://www.ksta.de/kultur/alles-bauhaus--oder-was--32222574	https://www.ksta.de/image/32222572/2x1/300/150/6464ece55f70638aa665bf984c52b38e/FK/wilhelm-riphahns-bastei-von-1924-27.jpg	131514	322225726464ece55f70638aa665bf984c52b38eFK	Alles Bauhaus, oder was?	Als das Kölner Museum für Angewandte Kunst nach einem eigenen Beitrag zum Bauhaus-Jubiläum suchte, erlebte es eine mittelgroße Überraschung. Auf der Liste Kölner Bauhäusler, die das Bauhaus-Archiv geschickt hatte, standen immerhin 14 Namen, darunter der d	322225726464ece55f70638aa665bf984c52b38eFK.jpg
518533607	130872	https://www.ksta.de/sport/1-fc-koeln/-es-kann-grausam-sein--thomas-kessler-ueber-seine-rolle-als-ersatzkeeper-und-den-fc-32220938	https://www.ksta.de/image/32220968/2x1/300/150/13f8e6ff00c76f50d2c7320c46741ab7/mC/thomas-kessler.jpg	131515	3222096813f8e6ff00c76f50d2c7320c46741ab7mC	Thomas Kessler über seine Rolle als Ersatzkeeper und den FC	Herr Kessler, Sie sind bisher dreimal in die 1. Bundesliga aufgestiegen: 2008 und 2014 mit dem 1. FC Köln, 2012 mit Eintracht Frankfurt. Lassen sich diese Spielzeiten mit der aktuellen vergleichen?Jeder von uns hätte sich natürlich eine andere letzte Sais	3222096813f8e6ff00c76f50d2c7320c46741ab7mC.jpg
518533817	130873	https://www.ksta.de/panorama/bomben-gefunden-tote-und-verletzte-bei-angriff-auf-moscheen-in-neuseeland-32222816	https://www.ksta.de/image/32222834/2x1/300/150/5598f73ceeeaee607a13f173d0e789d2/LK/neuseeland-moschee-polizei.jpg	131516	322228345598f73ceeeaee607a13f173d0e789d2LK	Tote und Verletzte bei Angriff auf Moscheen in Neuseeland	Bei einem bewaffneten Angriff auf Moscheen in der neuseeländischen Stadt Christchurch hat es mehrere Tote gegeben. Das bestätigte die Polizei am Freitag, ohne genaue Zahlen zu nennen.Nach Augenzeugenberichten hatte ein Mann zunächst in einer Moschee in de	322228345598f73ceeeaee607a13f173d0e789d2LK.jpg
518534257	130874	https://www.ksta.de/ratgeber/finanzen/recht/alkoholtest--tasche-durchsuchen-was-darf-die-polizei---und-was-darf-sie-nicht--32200112	https://www.ksta.de/image/32218196/2x1/300/150/e339d00fa89b866111bd964134b79b8b/Yr/polizeikontrolle-am-auto.jpg	131517	32218196e339d00fa89b866111bd964134b79b8bYr	Was darf die Polizei – und was darf sie nicht?	Eine Polizeikontrolle löst bei vielen Autofahrern erst einmal Unsicherheit aus – egal ob sie aus reiner Routine erfolgt oder wegen eines Verkehrsverstoßes. Oft rührt die aus mangelndem Wissen über das richtige Verhalten in klassischen Situationen: Muss ma	32218196e339d00fa89b866111bd964134b79b8bYr.jpg
518534265	130875	https://www.ksta.de/region/rhein-erft/kerpen/kommentar-zur-situation-im-hambacher-forst-raus-aus-dem-wald--32221332	https://www.ksta.de/image/32221454/2x1/300/150/fd0a7a0565ddabe947810a0fee8a2323/iV/hambacher-forst.jpg	131518	32221454fd0a7a0565ddabe947810a0fee8a2323iV	Raus aus dem Wald!	Verstörend wirken die Bilder neu gebauter Baumhäuser im Hambacher Forst schon. Allein aus vom Wind gefällten Bäumen und herangeschafftem Material wollen die Besetzer diese gebaut haben. Ob das die Wahrheit ist, dafür gibt es bislang wohl keine Beweise.Vie	32221454fd0a7a0565ddabe947810a0fee8a2323iV.jpg
518534290	130876	https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/ordnungsamt-dagegen-stadt-will-gladbacher-city-fuer-radfahrer-dauerhaft-freigeben-32220780	https://www.ksta.de/image/32220778/2x1/300/150/2d9d0bd5ab7d6371aae8a0989de28b17/xt/fahrraeder-in-der-fussgaengerzone-140319.jpg	131519	322207782d9d0bd5ab7d6371aae8a0989de28b17xt	Stadt will Gladbacher City für Radfahrer dauerhaft freigeben	Das ist ein Vorstoß, der für einigen Wirbel sorgen wird: Die Gladbacher Fußgängerzone soll nach dem Willen der Stadtverwaltung, und gegen die Meinung ihrer Ordnungsbehörde, nach einjähriger Testphase komplett für Radler freigegeben werden.Fußgänger und Ra	322207782d9d0bd5ab7d6371aae8a0989de28b17xt.jpg
518534301	130877	https://www.ksta.de/region/euskirchen-eifel/bad-muenstereifel/anlieger-sollen-bis-zu-90-prozent-zahlen-strassen-in-bad-muenstereifel-werden-saniert-32220648	https://www.ksta.de/image/32220636/2x1/300/150/1467524eade31d26ab7559c964bfa3b5/VW/bad-muenstereifel--varusstrasse-in-kalkar-schlagloecher.jpg	131520	322206361467524eade31d26ab7559c964bfa3b5VW	Straßen in Bad Münstereifel werden saniert	Historische Stadtmauer, alte Fachwerkhäuser und jetzt auch noch die Bad Münstereifeler Straßen. Und die haben es in sich: Ruinierte Kopfsteinpflaster, Schlaglöcher und Flickenteppiche aus Asphalt. Kein Wunder, die Straßen gehören zu den ältesten in Nordrh	322206361467524eade31d26ab7559c964bfa3b5VW.jpg
518534331	130878	https://www.ksta.de/region/leverkusen/burscheid/feierabendmarkt-erst-wenn-es-gemuetlich-wird--sollen-staende-aufgebaut-werden-32220258	https://www.ksta.de/image/32220254/2x1/300/150/af16c57325c2250d6eccd63a905673d5/zh/71-145067277--null--14-03-2019-15-28-16-807-.jpg	131521	32220254af16c57325c2250d6eccd63a905673d5zh	Erst wenn es gemütlich wird, sollen Stände aufgebaut werden	Einkaufen spielt auch eine Rolle. Aber vor allem aufgrund des Sich-Treffens und Klönens ist das Modell Feierabendmarkt beliebt.In Leichlingen auf dem Markt umgeschautIm vergangenen Sommer hatte das Bündnis für Burscheid (BfB) einen solchen Markt einmal im	32220254af16c57325c2250d6eccd63a905673d5zh.jpg
518534333	130879	https://www.ksta.de/region/oberberg-ks/53-von-152-gehen-viele-viertklaessler-zieht-es-weg-von-engelskirchen-32221352	https://www.ksta.de/image/32221350/2x1/300/150/a253483fa61eedccdf231b451772e4d7/IR/71-145062597--null--14-03-2019-17-50-52-720-.jpg	131522	32221350a253483fa61eedccdf231b451772e4d7IR	Viele Viertklässler zieht es weg von Engelskirchen	152 Kinder werden im Sommer die vier Engelskirchener Grundschulen verlassen – 25 weniger als im vergangenen Jahr. Von diesen 152 Kinder werden 53 Kinder eine weiterführende Schule außerhalb der Engelskirchener Gemeindegrenzen besuchen. „Von dieser Zahl ko	32221350a253483fa61eedccdf231b451772e4d7IR.jpg
518534378	130880	https://www.ksta.de/region/rhein-sieg-bonn/gastgewerbe-im-rhein-sieg-kreis-es-kommen-immer-mehr-touristen-doch-fachpersonal-fehlt-32221090	https://www.ksta.de/image/32108506/2x1/300/150/2f871f4bdc7c12e9277a65e3b0d54ec0/qf/schloss-drachenburg.jpg	131523	321085062f871f4bdc7c12e9277a65e3b0d54ec0qf	Es kommen immer mehr Touristen doch Fachpersonal fehlt	2,9 Millionen Übernachtungen von Touristen an Rhein und Sieg und ein stetiger Mangel an Fachpersonal stehen sich in der Beherbergungsbranche gegenüber. Das unterstreicht die Gewerkschaft Nahrung-Genuss-Gaststätten (NGG). Sie beruft sich auf Zahlen des sta	321085062f871f4bdc7c12e9277a65e3b0d54ec0qf.jpg
518537490	130882	https://www.ksta.de/region/oberberg-ks/bestandsaufnahme-in-waldbroel-digitale-schule-zwischen-anspruch-und-wirklichkeit-32221306	https://www.ksta.de/image/32221288/2x1/300/150/4778b035aac441b8fd85ef9a23e251eb/Iz/71-144786231--null--14-03-2019-17-39-33-351-.jpg	131525	322212884778b035aac441b8fd85ef9a23e251ebIz	Digitale Schule zwischen Anspruch und Wirklichkeit	Auf rund eine Milliarde Euro dürfen die Schulen aus den Mitteln des jüngst beschlossenen Digitalpakts hoffen. In diesem Jahr soll das erste Geld fließen. Doch lösen diese Unterstützung, neue Technik und eine insgesamt bessere Ausstattung die Probleme der	322212884778b035aac441b8fd85ef9a23e251ebIz.jpg
518538553	130884	https://www.ksta.de/politik/weltweite-klimakundgebungen-in-ueber-1650-staedten-geplant-32222864	https://www.ksta.de/image/32222862/2x1/300/150/c830831827dbb7d7d110e4562dd60ac9/oH/urn-newsml-dpa-com-20090101-190314-99-387572-large-4-3.jpg	131527	32222862c830831827dbb7d7d110e4562dd60ac9oH	Weltweite Klimakundgebungen in über 1650 Städten geplant	Weltweit sind heute in mehr als 1650 Städten Klimakundgebungen geplant. In Deutschland sind knapp 200 Proteste nach dem Vorbild der schwedischen Schülerin Greta Thunberg geplant. Das geht aus einer Liste des Netzwerks #FridaysForFuture hervor. In mehr als	32222862c830831827dbb7d7d110e4562dd60ac9oH.jpg
518539047	130885	https://www.ksta.de/region/rhein-erft/bruehl/bruehl-will-gebaeude-von-rwe-kaufen--erich-kaestner-schule-soll-die-immobilie-nutzen-32221516	https://www.ksta.de/image/32221514/2x1/300/150/74d9e030051336cea3951cdc2d779214/hi/71-145070973--null--14-03-2019-18-14-53-752-.jpg	131528	3222151474d9e030051336cea3951cdc2d779214hi	Erich-Kästner-Schule soll die Immobilie nutzen	Noch haben Stadt und RWE den Kaufvertrag nicht unterzeichnet, aber viel fehlt offenbar nicht mehr, um das einst von dem Energiekonzern genutzte Gebäude an der Auguste-Viktoria-Straße in städtisches Eigentum zu überführen.Die gründerzeitliche Villa sowie i	3222151474d9e030051336cea3951cdc2d779214hi.jpg
518539240	130886	https://www.ksta.de/region/rhein-sieg-bonn/lohmar/konkurrenz-fuer-den-krewelshof-neuer-hofladen-in-lohmar-eroeffnet-32221874	https://www.ksta.de/image/32221920/2x1/300/150/9ef3c1929be129ee08d5574ea0d28007/cx/eroeffnung-bauerngut-schiefelbusch-im-suelztal-der-familie-trimborn.jpg	131529	322219209ef3c1929be129ee08d5574ea0d28007cx	Neuer Hofladen in Lohmar eröffnet	Ein Traktor, der zum Unterbau eines Stehtischs umfunktioniert wurde: Der Blickfang im neu eröffneten Hofladen des Bauerngutes Schiefelbusch nahe des Krewelshofes weckt bei Albert Trimborn Erinnerungen. „Das ist ein alter MF-Schlepper von 1960. Darauf habe	322219209ef3c1929be129ee08d5574ea0d28007cx.jpg
518539274	130887	https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/atelierhauses-in-gladbach-kuenstler-zweifeln-an-dringlichkeit-der-zwangsraeumung-32221358	https://www.ksta.de/image/32221460/2x1/300/150/717be42c30662775d6455b4c978a3897/bF/altes-arbeitsamt-bergsich-gladbach.jpg	131530	32221460717be42c30662775d6455b4c978a3897bF	Künstler zweifeln an Dringlichkeit der Zwangsräumung	Nach der Zwangsräumung des Atelierhauses A 24 im Technologiepark Bensberg ist Kurator Karsten Panzer erfreut über große Anteilnahme in der Bevölkerung. „Heute kam nach der Zeitungslektüre der Tagespresse mehrfach der Hinweis, das Alte Arbeitsamt an der Ha	32221460717be42c30662775d6455b4c978a3897bF.jpg
518539344	130888	https://www.ksta.de/region/leverkusen/stadt-leverkusen/weiteres-ringen-um-city-c-cdu-will-keine-notloesung---neue-vorschlaege-im-ausschuss-32221062	https://www.ksta.de/image/31320348/2x1/300/150/a2f5b5bf94c0c80c5e72296545d4365/em/sechziger-jahre-pur--ein-konzept--wie-man-die-city-c-in-die-neuzeit-bekommt--kann-die-stadtverwaltung-erst-2019-vorlegen-.jpg	131531	31320348a2f5b5bf94c0c80c5e72296545d4365em	CDU will keine Notlösung – Neue Vorschläge im Ausschuss	Sie ist die „Neue Bahnstadt“ von Wiesdorf: Die City C. Verkehrstechnisch ideal gelegen, ein Filetstück der Stadt, aber aufgrund komplizierter Besitzverhältnisse nahezu unverkäuflich. Kaum ein Grundstück birgt so viel Potenzial und bereitet so viel Uneinig	31320348a2f5b5bf94c0c80c5e72296545d4365em.jpg
518539442	130889	https://www.ksta.de/region/euskirchen-eifel/behandlung-per-funk-telenotarzt-system-seit-zwei-jahren-im-kreis-euskirchen-in-betrieb-32221660	https://www.ksta.de/image/32221654/2x1/300/150/a014360b13dd0b3b1308eba3dac8991b/Av/michael-brueders-aileen-meyer--jan-oliver-weber-und-niklas-hackenbroch-telenotarzt-system-euskirchen.jpg	131532	32221654a014360b13dd0b3b1308eba3dac8991bAv	Telenotarzt-System seit zwei Jahren im Kreis Euskirchen in Betrieb	Auf den Tag genau vor zwei Jahren wurde am 15. März 2017 das Telenotarzt-System im Kreis nach seiner Probephase gestartet. Udo Crespin, Kreisbrandmeister und Leiter der Abteilung Gefahrenabwehr beim Kreis, zieht Bilanz: „Es ist eine Erfolgsgeschichte.“ So	32221654a014360b13dd0b3b1308eba3dac8991bAv.jpg
518542460	130892	https://www.ksta.de/nrw/31-gefangene-starben-in-nrw-hinter-gittern-32222858	https://www.ksta.de/image/32222856/2x1/300/150/fbff41107a3f90b3afe7680d042a1954/sx/urn-newsml-dpa-com-20090101-190315-99-391346-large-4-3.jpg	131535	32222856fbff41107a3f90b3afe7680d042a1954sx	31 Gefangene starben in NRW hinter Gittern	In Nordrhein-Westfalen sind im vergangenen Jahr mindestens 31 Gefangene hinter Gittern gestorben. Das hat das NRW-Justizministerium in einem Bericht über besondere Vorkommnisse im Strafvollzug an den Landtag mitgeteilt. Die meisten starben eines natürlich	32222856fbff41107a3f90b3afe7680d042a1954sx.jpg
