article	aid	url	img	iid	hashvalue	title	text	imgFile
514652219	126104	https://www.ksta.de/region/rhein-sieg-bonn/bonn/auch-nachbarhaeuser-in-gefahr-wohnhaus-in-koenigswinter-nach-brand-unbewohnbar-32040318	https://www.ksta.de/image/32038190/2x1/300/150/a8ece51ce8ee4236af88b3ca1b3a6c42/SV/brand-koenigswinter-2.jpg	126743	32038190a8ece51ce8ee4236af88b3ca1b3a6c42SV	Wohnhaus in Königswinter nach Brand unbewohnbar	Im Ortskern von Oberdollendorf ist in der Nacht zu Donnerstag in einem Wohnhaus ein Brand ausgebrochen.  Wie die Feuerwehr mitteilte, konnten die Einsatzkräfte eine Ausbreitung des Brandes auf weitere Gebäude verhindern. Um 01:18 Uhr wurde die Freiwillige	32038190a8ece51ce8ee4236af88b3ca1b3a6c42SV.jpg
514652263	126105	https://www.ksta.de/kultur/roberto-saviano-hat-mafia-in-deutschland-im-blick-32040326	https://www.ksta.de/image/32040322/2x1/300/150/dd1cae9752c72ccd32e6b8421eae758c/HQ/urn-newsml-dpa-com-20090101-190214-99-985984-large-4-3.jpg	126744	32040322dd1cae9752c72ccd32e6b8421eae758cHQ	Roberto Saviano hat Mafia in Deutschland im Blick	Anti-Mafia-Autor Roberto Saviano möchte das Wirken der Mafia in Deutschland demnächst zum Thema machen. „Ich hoffe, dass ich mich bald damit beschäftigen kann”, sagte der 39-Jährige der Deutschen-Presse-Agentur am Rande der Berlinale. „Auch Deutschland ha	32040322dd1cae9752c72ccd32e6b8421eae758cHQ.jpg
514654193	126110	https://www.ksta.de/koeln/nachhaltige-ernaehrungsstrategie-wo-das-essen-der-koelner-in-zukunft-herkommen-koennte-32040390	https://www.ksta.de/image/32040386/2x1/300/150/c6703a15dbf06c5347314c9a217b4e09/DF/pflanzaktion-am-ebertplatz.jpg	126749	32040386c6703a15dbf06c5347314c9a217b4e09DF	Wo das Essen der Kölner in Zukunft herkommen könnte	Nirgends ist die Vielfalt derart groß wie beim Thema Ernährung. Von Tiefkühlkost bis Bioprodukte, ob Fast Food oder selbst Gekochtes, vom Einkauf beim Discounter bis zum regionalen Markt – das Angebot in Deutschland ist riesig. Seit einigen Jahren nimmt g	32040386c6703a15dbf06c5347314c9a217b4e09DF.jpg
514655368	126112	https://www.ksta.de/nrw/fall-demirci--staatsanwalt-schlaegt-freilassung-vor-32039454	https://www.ksta.de/image/32039452/2x1/300/150/ec3f733e2221af86031c96b25a702645/GT/urn-newsml-dpa-com-20090101-190214-99-983320-large-4-3.jpg	126751	32039452ec3f733e2221af86031c96b25a702645GT	Fall Demirci: Staatsanwalt schlägt Freilassung vor	Während der zweiten Verhandlung gegen den Kölner Adil Demirci in der Türkei wegen Terrorvorwürfen hat der Staatsanwalt die Freilassung aus der U-Haft vorgeschlagen. Das solle unter der Auflage geschehen, dass Demirci sich regelmäßig bei der türkischen Pol	32039452ec3f733e2221af86031c96b25a702645GT.jpg
514655960	126113	https://www.ksta.de/politik/iran-abkommen-usa-erhoehen-druck-auf-europaeer-32040498	https://www.ksta.de/image/32040470/2x1/300/150/50c286f79f347ebf156bcb26f830bdd0/Ln/pence-ap-neu.jpg	126752	3204047050c286f79f347ebf156bcb26f830bdd0Ln	USA erhöhen Druck auf Europäer	Die USA erhöhen den Druck auf die Europäer, das Atomabkommen mit dem Iran fallen zu lassen. US-Vizepräsident Mike Pence drohte den Verbündeten am Donnerstag in einer scharfen Rede auf der Nahost-Konferenz in Warschau indirekt damit, ihnen andernfalls an a	3204047050c286f79f347ebf156bcb26f830bdd0Ln.jpg
514656643	126115	https://www.ksta.de/hoeness-zu-neuer-sporthalle-in-muenchen---leuchtturmprojekt--32040504	https://www.ksta.de/image/32040502/2x1/300/150/fa14b9f1e137681bdc7333592ce24635/vG/urn-newsml-dpa-com-20090101-190214-99-986136-large-4-3.jpg	126754	32040502fa14b9f1e137681bdc7333592ce24635vG	Hoeneß zu neuer Sporthalle in München: „Leuchtturmprojekt”	Die Basketballer des FC Bayern München und die Eishockey-Profis des EHC Red Bull München sollen von der Saison 2021/22 an in einer neuen Sporthalle spielen.Bis zu 11.500 Zuschauer werden in der neuen Spielstätte Platz finden, deren Aussehen in München vor	32040502fa14b9f1e137681bdc7333592ce24635vG.jpg
514662840	126120	https://www.ksta.de/sport/fussball/vorschlag-wird-begruesst-hamburger-sv-will-pyrotechnik-legalisieren-32040254	https://www.ksta.de/image/32040414/2x1/300/150/3bac50cae7d8badbeea94bc433322b94/lT/hamburg-will-pyrotechnik-legalisieren.jpg	126759	320404143bac50cae7d8badbeea94bc433322b94lT	Hamburger SV will Pyrotechnik legalisieren	Feuer frei beim HSV? Der Hamburger SV will kontrollierte Pyrotechnik im Fußball-Stadion legalisieren. Ein entsprechender Vorstoß von Klubchef Bernd Hoffmann wird heiß diskutiert – und stößt nicht nur bei Fans auf offene Ohren.„Klar ist, dass wir einen and	320404143bac50cae7d8badbeea94bc433322b94lT.jpg
514665099	126121	https://www.ksta.de/politik/kostspieliges-hobby-trump-ruestet-weisses-haus-mit-simulator-auf-32040710	https://www.ksta.de/image/32040700/2x1/300/150/e02068432cd78fda9e2bdfc7c3ac0a77/sr/trump-afp-neu.jpg	126760	32040700e02068432cd78fda9e2bdfc7c3ac0a77sr	Trump rüstet Weißes Haus mit Simulator auf	Der passionierte Golfspieler Donald Trump hat sich im Weißen Haus einem Bericht der „Washington Post“ zufolge einen neuen Golf-Simulator installieren lassen. Die Kosten von 50.000 Dollar habe der Präsident aus eigener Tasche übernommen. Die Anlage ersetze	32040700e02068432cd78fda9e2bdfc7c3ac0a77sr.jpg
514672906	126130	https://www.ksta.de/koeln/innenstadt/zug-unfall-im-koelner-hauptbahnhof-eingequetschten-mann-bereits-mehrfach-operiert-32040918	https://www.ksta.de/image/32040952/2x1/300/150/699170e9bc42d11cc162a49af08097d2/dd/der-unfall-fuehrte-im-koelner-bahnhof-zu-verkehrsbehinderungen-.jpg	126769	32040952699170e9bc42d11cc162a49af08097d2dd	Eingequetschten Mann bereits mehrfach operiert	Der am Kölner Hauptbahnhof unter einen einfahrenden Intercity gestürzte 43-Jährige befindet sich auch einen Tag nach dem tragischen Unfall noch in einem kritischen Zustand. Lebensgefahr sei nicht auszuschließen, sagt die Polizei.  Er habe mittlerweile me	32040952699170e9bc42d11cc162a49af08097d2dd.jpg
514673105	126131	https://www.ksta.de/panorama/lindenstrassen-darsteller---ich-war-das-schwein-der-serie---32039052	https://www.ksta.de/image/32039216/2x1/300/150/76361c42566f1cdbbf7a8676a50cb8c3/ml/foto-armknecht.jpg	126770	3203921676361c42566f1cdbbf7a8676a50cb8c3ml	„Ich war das Schwein der Serie“	Herr Armknecht, der Titel Ihres Buches spricht für sich: „Ich war das Schwein der Lindenstraße“. War die Zeit als „Robert Engel“ schlimm für Sie?Am Anfang habe ich mich natürlich gefreut, eine Rolle in einer Serie zu bekommen, die damals zwölf Millionen M	3203921676361c42566f1cdbbf7a8676a50cb8c3ml.jpg
514673594	126133	https://www.ksta.de/politik/-ndrangheta-dominiert-122-polizeibekannte-mafiosi-in-nrw-32040946	https://www.ksta.de/image/32041010/2x1/300/150/5734c5168454c68298d3b6a4d45402a9/CN/pulheim-razzia.jpg	126772	320410105734c5168454c68298d3b6a4d45402a9CN	122 polizeibekannte Mafiosi in NRW	Die italienische Mafia hat in Nordrhein-Westfalen nach Erkenntnissen des Bundeskriminalamts 122 Mitglieder. Deutschlandweit seien es 538, heißt es in einem vorab veröffentlichten Bericht für die Innenausschusssitzung am Donnerstag im Düsseldorfer Landtag.	320410105734c5168454c68298d3b6a4d45402a9CN.jpg
514677568	126134	https://www.ksta.de/wirtschaft/autohaeuser-aechzen-unter-diesel-krise-32041120	https://www.ksta.de/image/32041118/2x1/300/150/33c2f6a5157fa4febf98da1a934fb129/sK/urn-newsml-dpa-com-20090101-190214-99-988046-large-4-3.jpg	126773	3204111833c2f6a5157fa4febf98da1a934fb129sK	Autohäuser ächzen unter Diesel-Krise	Nicht nur Diesel-Fahrer leiden unter dem Wertverlust ihrer Fahrzeuge - auch die Autohäuser ächzen unter der Krise.„Es wird eine Wertvernichtung betrieben, die wir nicht länger hinnehmen können”, sagte der Autohändler Thomas Peckruhn aus Sachsen-Anhalt. Ma	3204111833c2f6a5157fa4febf98da1a934fb129sK.jpg
514677571	126135	https://www.ksta.de/wirtschaft/tesla-liefert-erste-model-3-fahrzeuge-in-deutschland-aus-32041102	https://www.ksta.de/image/32041100/2x1/300/150/7b740d0e9211ad7ed69a81265dca6c88/iU/urn-newsml-dpa-com-20090101-190214-99-988201-large-4-3.jpg	126774	320411007b740d0e9211ad7ed69a81265dca6c88iU	Tesla liefert erste Model-3-Fahrzeuge in Deutschland aus	Tesla hat fast drei Jahre nach dem Start der Reservierungen mit der Auslieferung seines Hoffnungsträgers Model 3 in Deutschland begonnen. Die ersten Besitzer nahmen ihre Elektroautos in Frankfurt in Empfang.Zu Beginn der Reservierungen hatte Tesla noch ei	320411007b740d0e9211ad7ed69a81265dca6c88iU.jpg
514679739	126136	https://www.ksta.de/nrw/keine-zusatzleistungen-fuer-abi-ball-32041144	https://www.ksta.de/image/32041142/2x1/300/150/1ede6adcb3e05e56ace12e0ffa492acc/di/urn-newsml-dpa-com-20090101-190214-99-988139-large-4-3.jpg	126775	320411421ede6adcb3e05e56ace12e0ffa492accdi	Keine Zusatzleistungen für Abi-Ball	Kinder von Hartz-4-Empfängern haben keinen Anspruch auf zusätzliche finanzielle Unterstützung für ihren Abiball. Das hat das Sozialgericht in Düsseldorf entschieden (Az.: S 43 AS 2221/18) und am Donnerstag mitgeteilt. Zwei Abiturientinnen, die mit ihrer M	320411421ede6adcb3e05e56ace12e0ffa492accdi.jpg
514679966	126137	https://www.ksta.de/politik/ein-jahr-nach-freilassung-deniz-yuecel-hofft-auf-rueckkehr-in-die-tuerkei-32041198	https://www.ksta.de/image/32041170/2x1/300/150/a8ef3bcbc841801f3b0830798694207e/CK/yuecel-dpa-neu.jpg	126776	32041170a8ef3bcbc841801f3b0830798694207eCK	Deniz Yücel hofft auf Rückkehr in die Türkei	Der vor einem Jahr aus türkischer Haft entlassene Journalist Deniz Yücel hofft, eines Tages wieder aus der Türkei berichten zu können. Er arbeite zur Zeit an einem Buch über seine Erlebnisse und wolle so mit diesem Kapitel seines Lebens abschließen, schri	32041170a8ef3bcbc841801f3b0830798694207eCK.jpg
514680704	126140	https://www.ksta.de/politik/rnd/-fake-news--politiker-rechnen-mit-dem-umstrittenen-lungenarzt-koehler-ab-32041196	https://www.ksta.de/image/31945380/2x1/300/150/944d9d3b82d288dd64038a850bb40119/zR/will-feinstaub-neu.jpg	126779	31945380944d9d3b82d288dd64038a850bb40119zR	Politiker rechnen mit dem umstrittenen Lungenarzt Köhler ab	Vor gut zwei Wochen feierte Bundesverkehrminister Andreas Scheuer die Zweifel an den geltenden Feinstaub-Grenzwerten von Lungenfachärzten noch als Beitrag zur Versachlichung. Nun, da Fehler in der Stellungnahme der Fachleute bekannt geworden sind, taucht	31945380944d9d3b82d288dd64038a850bb40119zR.jpg
514684674	126142	https://www.ksta.de/ratgeber/reise/extrem-schaedlich-badeparadiese-verbieten-sonnencreme---was-urlauber-wissen-sollten-32038760	https://www.ksta.de/image/32039024/2x1/300/150/ba90232a9517427deffbbf96008e5241/Kf/frau-wird-mit-sonnencreme-eingeschmiert.jpg	126781	32039024ba90232a9517427deffbbf96008e5241Kf	Badeparadiese verbieten Sonnencreme – was Urlauber wissen sollten	Der Pazifikstaat Palau wagt eine radikale Maßnahme zum Schutz der Umwelt: Bestimmte Sonnencremes sind auf der tropischen Insel ab Januar 2020 verboten, weil sie die Korallen beschädigen. Auf der Giftliste der Substanzen, die das Gesetz nennt, stehen etwa	32039024ba90232a9517427deffbbf96008e5241Kf.jpg
514685620	126144	https://www.ksta.de/koeln/nach-attacke-am-flughafen--herbert-groenemeyer-tritt-vor-koelner-richter-auf-32041484	https://www.ksta.de/image/32041490/2x1/300/150/c3c1e361129976987e75add2291a23f8/Fp/herbert-groenemeyer.jpg	126783	32041490c3c1e361129976987e75add2291a23f8Fp	Herbert Grönemeyer tritt vor Kölner Richter auf	Ein Fotograf und ein Kameramann müssen sich ab Montag wegen einer Auseinandersetzung mit dem Sänger Herbert Grönemeyer (62) vor Gericht verantworten. Der Tatvorwurf lautet auf falsche Verdächtigung und uneidliche Falschaussage. Wie das Landgericht Köln am	32041490c3c1e361129976987e75add2291a23f8Fp.jpg
514687755	126146	https://www.ksta.de/koeln/koelner-rosenmontagszug-durchgegangene-pferde-laufen-nicht-mehr-mit-32041576	https://www.ksta.de/image/29685510/2x1/300/150/2e416779220378f9ef246d2372466b21/pr/20180218rosenmontag-by-express-002-enhanced-gepixelt.jpg	126785	296855102e416779220378f9ef246d2372466b21pr	Durchgegangene Pferde laufen nicht mehr mit	Die beiden Pferde, die vergangenes Jahr im Kölner Rosenmontagszug durchgegangen waren und mehrere Menschen verletzt hatten, sind dieses Jahr nicht mehr mit dabei. Friedhelm Tillmann, Inhaber eines Reitstalls aus Grevenbroich, sagte am Donnerstag, sie seie	296855102e416779220378f9ef246d2372466b21pr.jpg
514687826	126147	https://www.ksta.de/region/rhein-sieg-bonn/troisdorf/braende-in-troisdorf-hennef-feuerwehr-rettet-mann-aus-wohnung---rauchgasvergiftung-32041562	https://www.ksta.de/image/32041584/2x1/300/150/7f5cb9482d51a837acdd2179f3839ee3/kx/brand-troisdorf-neu140219.jpg	126786	320415847f5cb9482d51a837acdd2179f3839ee3kx	Feuerwehr rettet Mann aus Wohnung – Rauchgasvergiftung	Seit dem europaweiten Tag des Notrufs am 11. Februar vergeht kein Tag, an dem die Feuerwehren im Kreis nicht zu einem Brand gerufen werden. Am Donnerstag gab es, neben einem Alarm im linksrheinischen Meckenheim sowie in der Königswinterer Altstädte, zwei	320415847f5cb9482d51a837acdd2179f3839ee3kx.jpg
514688930	126148	https://www.ksta.de/sport/alarmstimmung-beim-bvb---friseurbesuch-sorgt-fuer-diskussion-32037954	https://www.ksta.de/image/32037952/2x1/300/150/129b0f1af8a90ea59b5ba4d789f8b11c/HI/urn-newsml-dpa-com-20090101-190214-99-980004-large-4-3.jpg	126787	32037952129b0f1af8a90ea59b5ba4d789f8b11cHI	Alarmstimmung beim BVB - Friseurbesuch sorgt für Diskussion	Die verbitterten Mienen im Anschluss an die Lehrstunde von Wembley verrieten mehr als tausend Worte. BVB-Vereinsboss Hans-Joachim Watzke suchte wortlos das Weite, Trainer Lucien Favre wirkte mächtig zerknirscht.Der für einen Bundesliga-Tabellenführer unwü	32037952129b0f1af8a90ea59b5ba4d789f8b11cHI.jpg
514692913	126153	https://www.ksta.de/region/oberberg-ks/aggerenergie-hebt-preise-an-licht-und-waerme-wird-in-oberberg-spuerbar-teurer-32041844	https://www.ksta.de/image/32041842/2x1/300/150/8de5c655876873884dc175d2902d6056/KI/71-143933464--null--14-02-2019-17-19-50-916-.jpg	126792	320418428de5c655876873884dc175d2902d6056KI	Licht und Wärme wird in Oberberg spürbar teurer	Auf eine satte Preiserhöhungen müssen sich die Strom- und Gaskunden der Aggerenergie ab 1. April einstellen. Gestern veröffentlichte der Energieversorger seine neuen Tarife. Demnach muss eine dreiköpfige „Musterfamilie“, die 3200 Kilowattstunden Strom im	320418428de5c655876873884dc175d2902d6056KI.jpg
514692949	126154	https://www.ksta.de/region/oberberg-ks/zunft-koelsch-pokalschiessen-neustaedter-schuetzen-holen-sich-den-pokal-32041860	https://www.ksta.de/image/32041866/2x1/300/150/3e8bcd0bba0812fcbf2c84c51d5993b6/vs/71-143924460--null--14-02-2019-17-23-45-344-.jpg	126793	320418663e8bcd0bba0812fcbf2c84c51d5993b6vs	Neustädter Schützen holen sich den Pokal	Die Gewinner des 10. Zunft-Kölsch-Pokalschießens stehen fest: Den Pokal hat sich in diesem Jahr der Schützenverein Bergneustadt gesichert. Im Rahmen einen kleinen Feierstunde im Braustübchen der Bielsteiner Erzquell Brauerei überreichte deren Chef, Dr. Ax	320418663e8bcd0bba0812fcbf2c84c51d5993b6vs.jpg
514693659	126156	https://www.ksta.de/panorama/vor-kita-unbekannter-wollte-kind-entfuehren---mutter-reagiert-blitzschnell-32041852	https://www.ksta.de/image/32041876/2x1/300/150/f6679df083e4d5bd021a74c616ab6387/sp/kindergarten-dpa-neu.jpg	126795	32041876f6679df083e4d5bd021a74c616ab6387sp	Unbekannter wollte Kind entführen – Mutter reagiert blitzschnell	Ein Unbekannter soll in Hannover versucht haben, einen Dreijährigen in seine Gewalt zu bringen. Nach Darstellung der Polizei vom Donnerstag hatte die 24 Jahre alte Mutter gemeinsam mit ihrer Schwiegermutter zunächst ihren Sohn aus der Kita abgeholt.Nach w	32041876f6679df083e4d5bd021a74c616ab6387sp.jpg
514694501	126158	https://www.ksta.de/politik/gericht-verweigert-zuschuss-jobcenter-gibt-kein-geld-fuer-abi-ball-32041884	https://www.ksta.de/image/32041932/2x1/300/150/173162594403ef4a68a318dda291e33d/TF/foto-jobcenter.jpg	126797	32041932173162594403ef4a68a318dda291e33dTF	Jobcenter gibt kein Geld für Abi-Ball	Kinder von Hartz-IV-Empfängern haben keinen Anspruch auf zusätzliche finanzielle Unterstützung für ihren Abi-Ball. Das hat das Sozialgericht in Düsseldorf entschieden (Az.: S 43 AS 2221/18) und am Donnerstag mitgeteilt.Zwei Abiturientinnen, die mit ihrer	32041932173162594403ef4a68a318dda291e33dTF.jpg
514694775	126159	https://www.ksta.de/region/oberberg-ks/mit-cdu-mehrheit-umstrittene-vereinbarung-zur-klause-erweiterung-verabschiedet--32041936	https://www.ksta.de/image/32041962/2x1/300/150/e5b3efec6e083c4302931442a8dcdaf8/Dl/klause---26-breite.jpg	126798	32041962e5b3efec6e083c4302931442a8dcdaf8Dl	Umstrittene Vereinbarung zur Klause-Erweiterung verabschiedet	Sehr emotional verlief die Diskussion der Politiker über die öffentlich-rechtliche Vereinbarung zwischen Lindlar und Engelskirchen über die Erweiterung des Gewerbegebietes Klause. Die Vereinbarung ist Voraussetzung, damit überhaupt eine Bebauungsplan für	32041962e5b3efec6e083c4302931442a8dcdaf8Dl.jpg
514694877	126160	https://www.ksta.de/panorama/funktionsgestoert-tausende-patienten-von-herzschrittmacher-rueckruf-betroffen-32041984	https://www.ksta.de/image/32041972/2x1/300/150/cdb0f31d83d8b70b651460d8bf4ee60b/Fk/herz-op-dpa.jpg	126799	32041972cdb0f31d83d8b70b651460d8bf4ee60bFk	Tausende Patienten von Herzschrittmacher-Rückruf betroffen	Tausende Träger von Herzschrittmachern in Deutschland sind von einem Rückruf mehrerer möglicherweise funktionsgestörter Modelle betroffen. Wie der Hersteller Medtronic am Donnerstag in Meerbusch mitteilte, kann es in sehr seltenen Fällen und nur in bestim	32041972cdb0f31d83d8b70b651460d8bf4ee60bFk.jpg
514695694	126162	https://www.ksta.de/region/oberberg-ks/wipperfuerther-marktplatz-inklusionsbeirat-fordert-behinderten-wc-32042070	https://www.ksta.de/image/32042062/2x1/300/150/3faf2550ce68c6d44187cb0247495d3d/oe/71-143924897--null--14-02-2019-17-47-01-479-.jpg	126801	320420623faf2550ce68c6d44187cb0247495d3doe	Inklusionsbeirat fordert Behinderten-WC	Wenn der Busbahnhof umgebaut wird, soll dort eine behindertengerechte Toilette errichtet werden. Doch wie lange das dauert, weiß niemand genau. Am Mittwochabend traft der Inklusionsbeirat zusammen, um zu beraten, wie die Stadt barrierefreier gestaltet wer	320420623faf2550ce68c6d44187cb0247495d3doe.jpg
514698404	126167	https://www.ksta.de/region/rhein-erft/frechen/kaufhof-logistikcenter-vor-dem-aus--350-jobs-stehen-in-frechen-auf-dem-spiel-32042122	https://www.ksta.de/image/32042120/2x1/300/150/7a8a66e6db9d47e5f1f661de84c74b3/gG/kaufhof-frechen-140219.jpg	126806	320421207a8a66e6db9d47e5f1f661de84c74b3gG	350 Jobs stehen in Frechen auf dem Spiel	Das Kaufhof-Logistikcenter an der Bonnstraße in Frechen steht allem Anschein nach vor dem Aus. Wie die Gewerkschaft Verdi gestern auf Anfrage erläuterte, sei den Mitarbeitern vor Ort verkündet worden, dass das Lager spätestens zum Ende des kommenden Jahre	320421207a8a66e6db9d47e5f1f661de84c74b3gG.jpg
514698651	126169	https://www.ksta.de/ratgeber/gesundheit/frauen-ab-50--verlust-der-fruchtbarkeit-wird-mit-fehlender-weiblichkeit-verbunden--32042010	https://www.ksta.de/image/32042050/2x1/300/150/4ef932a7a57997f7080d51d67f6bbd13/ZV/birgit-langebartels--1-.jpg	126808	320420504ef932a7a57997f7080d51d67f6bbd13ZV	„Verlust der Fruchtbarkeit wird mit fehlender Weiblichkeit verbunden“	Frau Langebartels, Sie forschen beim Kölner Rheingold Institut zu Frauen in der Lebensmitte. Ganz offensichtlich eine ganz schwierige Phase, wenn ich sehe, wie viele ein Problem damit haben, 50 zu werden?Die 50 ist eine magische Zahl, die Mitte auf dem We	320420504ef932a7a57997f7080d51d67f6bbd13ZV.jpg
