articleID	aid	url			hashvalue	title	text
1588555239		https://www.ksta.de/region/rhein-sieg-bonn/siegburg/europawahlkampf-in-siegburg-afd-wirbt-in-fussgaengerzone---lautstarke-gegendemonstranten-32304592				AfD wirbt in Fußgängerzone – Lautstarke Gegendemonstranten	Der Kreisverband der AfD hat gestern in Siegburg den EU-Wahlkampf eröffnet und auf dem oberen Markt einen Infostand aufgebaut. In Redebeiträgen wurden europakritische Töne angeschlagen: So stellte die Kandidatin Christina Anderson das Wohlstandsverspreche
1588625239		https://www.ksta.de/region/euskirchen-eifel/kall/waehrend-spaziergang-urfter-entdeckt-zufaellig-wertvolles-goldnugget-im-fluss-32304888				Urfter entdeckt zufällig wertvolles Goldnugget im Fluss	Eifelgold – bei diesem Begriff hat man sie direkt vor Augen: Weitläufige Wiesen mit blühendem Löwenzahn und vor allem die Ginsterbüsche. Auch die bekannten und im Frühjahr als Ausflugsziel so beliebten Narzissenfelder im Olef-, Perlbach- oder Furtbachtal
1588695239		https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/experimentalstation-in-bergisch-gladbach-museumsplaene-spalten-die-kreisstadt-32304738				Museumspläne spalten die Kreisstadt	Selten haben gute Nachrichten aus dem Rathaus ein solches Beben ausgelöst: Stadtplaner zittern, Bürgerinitiativen tauchen ab und Steuerzahler zetern. Dabei scheint das Projekt auf den ersten Blick noch unverfänglich: ein Experimentalmuseum, das ebenso die
1588785292		https://www.ksta.de/wirtschaft/zollstreit-mit-der-eu-trump-fordert-vergeltung-fuer-harley-davidson-32419206				Trump fordert Vergeltung für Harley Davidson	Der Zollstreit mit der EU hat erneut die Bilanz des Motorradbauers Harley-Davidson belastet - das bringt US-Präsident Donald Trump in Rage. Im ersten Quartal sank der Überschuss verglichen mit dem Vorjahreswert um mehr als ein Viertel auf 127,9 Millionen
1588865241		https://www.ksta.de/sport/fussball/kommentar-zum-grindel-aus-logischer-abschied-des-ungeeigneten-32316970				Logischer Abschied des Ungeeigneten	Reinhard Grindel, der Präsident des Deutschen Fußball-Bundes (DFB), ist nach schweren Vorwürfen gegen seine Person zurückgetreten. Der Vorgang ist nicht schön für den DFB, der sich in seiner staatstragenden Wichtigkeit im Range einer Volkspartei sieht. Ab
1589855258		https://www.ksta.de/wirtschaft/reduzierte-mehrwertsteuer-scheuer-will-bahntickets-guenstiger-machen-32390662				Scheuer will Bahntickets günstiger machen	Bundesverkehrsminister Andreas Scheuer will durch eine Steuersenkung Fahrkarten im Fernverkehr der Bahn billiger machen. Die Bahn werde die wichtige Schwelle von 150 Millionen Fahrgästen erreichen, sagte der CSU-Politiker der „Bild“-Zeitung (Mittwoch). „U
1591295294		https://www.ksta.de/panorama/nach-mutmasslichem-autorennen-unbeteiligte-frau-stirbt-an-ihren-verletzungen-32428874				Unbeteiligte Frau stirbt an ihren Verletzungen	Nach einem mutmaßlichen Autorennen in Moers ist eine unbeteiligte Autofahrerin ihren Verletzungen erlegen. Wie Polizei und Staatsanwaltschaft mitteilten, starb die 43 Jahre alte Frau am Donnerstag. Weitere Details zum Stand der Ermittlungen waren zunächst
1591705243		https://www.ksta.de/koeln/amerika-experte-im-interview--barack-obama-wird-in-deutschland-heroisiert--32324596				„Barack Obama wird in Deutschland heroisiert“	Benjamin Becker (35) ist seit 2017 Leiter des Amerikahauses e.V. Nordrhein-Westfalen. Nach der Schließung des Amerikahauses Köln 2007 wurde auf Initiative des damaligen Oberbürgermeisters Fritz Schramma der Verein gegründet. Mit ihm sprach Alexandra Ringe
1591925242		https://www.ksta.de/ratgeber/gesundheit/si-ernaehrungsinstitut/endlich-schlank-und-vital-im-joballtag-mit-diesen-sechs-tipps-schaffen-sie-es-32314196				Mit diesen sechs Tipps schaffen Sie es	Wer kennt das nicht? „Wenn der Job nicht wäre, dann könnte ich mich auch endlich mal um mich kümmern: mich gesund ernähren, wieder Sport machen und endlich die angesammelten Pfunde der letzten Jahre abnehmen…“ Warten Sie nicht so lange, sondern starten Si
1592575247		https://www.ksta.de/region/rhein-erft/wesseling/sicherheitsmesse-so-schuetzen-sie-sich-vor-einbrechern---tipps-der-polizei-32342460				So schützen Sie sich vor Einbrechern – Tipps der Polizei	Es gab Erfreuliches auf der Sicherheitsmesse im Rheinforum zu berichten: Die Zahl der Straftaten ist in NRW wie im Vorjahr gesunken. Im Vergleich zu 2017 um knapp sieben Prozent auf 1 282 441 Delikte. Das ist laut Innenministerium der niedrigste Stand sei
1593505295		https://www.ksta.de/sport/1-fc-koeln/kommentar-zum-1--fc-koeln-anfang-verliert-die-verbindung-32434316				Anfang verliert die Verbindung	Der 1. FC Köln wird also an diesem Spieltag nicht einmal auf der Couch aufsteigen, das ist eine Folge dieser achten Saisonniederlage. Eine zweite war mit dem Schlusspfiff zu erleben: Die Leute verharrten am Freitagabend nicht im Stadion, um ihrer Mannscha
1593945259		https://www.ksta.de/region/oberberg-ks/affen--und-vogelpark-reichshof-zu-ostern-gibt-es-etliche-neue-attraktionen-32394564				Zu Ostern gibt es etliche neue Attraktionen	Dass der Gründer des Affen- und Vogelparks Eckenhagen, Dr. Werner Schmidt, auf einen Schlag 10 000 Hühnereier kauft, muss dann doch etwas mit Ostern zu tun haben, bedeutet für die zweibeinigen Hasen im Zoo allerdings zusätzliche Arbeit. Alleine 8000 der g
1594125259		https://www.ksta.de/region/oberberg-ks/kahlschlag-warum-oberbergs-waelder-einer-mondlandschaft-gleichen-32394548				Warum Oberbergs Wälder einer Mondlandschaft gleichen	Die oberbergischen Wälder haben sich an vielen Stellen durch großflächigen Kahlschlag in wüste Mondlandschaften verwandelt. Harvester und Holztransporter haben die Wege durchgepflügt. Verärgerte Bürger melden sich darum in großer Zahl in den Rathäusern un
1594375289		https://www.ksta.de/panorama/messe-in-muenchen-offenbar-geistig-verwirrter-loest-panik-bei-oster-gottesdienst-aus-32407538				Offenbar geistig Verwirrter löst Panik bei Oster-Gottesdienst aus	Ein offenbar geistig verwirrter Mann hat in der St.-Pauls-Pfarrkirche in München Panik bei einem Oster-Gottesdienst ausgelöst. „Er rief gestikulierend und lärmend nicht verständliche Worte, wodurch sich die Messebesucher, die sich in Hörweite befanden, er
1595685293		https://www.ksta.de/region/-rebell-comedy--hinter-gittern-auftritt-in-jva-bochum---justizministerium-prueft-gage-32422444				Auftritt in JVA Bochum – Justizministerium prüft Gage	Bei den rund 140 Zuschauern herrscht gute Stimmung. An einen Donnerstag, gegen 17 Uhr, betreten zwei Künstler der Gruppe „Rebell Comedy“ die Bühne. Die bekannten Comedians, die auch im WDR zu sehen sind, haben ausländische Wurzeln und knöpfen sich die Kli
1597305289		https://www.ksta.de/sport/1-fc-koeln/dynamo-dresden---1--fc-koeln-markus-anfang-setzt-auf-oesi-power-32407366				Markus Anfang setzt auf Ösi-Power	Der 30. Spieltag führt den 1. FC Köln nach Dresden. Gegen Dynamo kann die Anfang-Truppe ein weiteres Zeichen setzen, nachdem die Verfolger HSV und Union Berlin nur unentschieden spielen konnten. Bei einem Sieg an der Elbflorenz könnte der FC auf neun Punk
1597945293		https://www.ksta.de/region/euskirchen-eifel/euskirchen/weidesheimer-loeschgruppe-358-736-34-euro-fuer-neues-fahrzeug---1600-liter-wassertank-32421862				358 736,34 Euro für neues Fahrzeug – 1600 Liter Wassertank	Die Löschgruppe Weidesheim und ihre 34 aktiven Mitglieder haben ein neues Fahrzeug. Ab sofort rückt die Weidesheimer Feuerwehr mit einem LF 10 zu ihren Einsätzen aus. „Auch in Zeiten nicht immer prall gefüllter öffentlicher Kassen stellt sich die Stadt Eu
1598035247		https://www.ksta.de/politik/stabschef-im-weissen-haus-demokraten-werden-trumps-steuererklaerung-niemals-sehen-32342498				Demokraten werden Trumps Steuererklärung niemals sehen	Die oppositionellen Demokraten werden nach den Worten des Stabschefs im Weißen Haus, Mick Mulvaney, die Steuererklärungen von Präsident Donald Trump „niemals“ sehen. Sie sollten dies auch nicht, sagte Mulvaney am Sonntag (Ortszeit) dem Sender Fox News. Di
1598165293		https://www.ksta.de/region/leverkusen/stadt-leverkusen/leerstand-in-den-luminaden-erfolglose-zwangsversteigerung---niemand-will-die-laeden-haben-32421754				Erfolglose Zwangsversteigerung – Niemand will die Läden haben	Die Hoffnung war schon am Vorabend zerstoben. In einer E-Mail hatte der Interessent abgesagt. Für einen Laden in den Luminaden ging im ersten Zwangsversteigerungsversuch am Mittwoch kein Gebot ein. Er wird wohl – wie viele andere – weiter leer stehen.Rech
1598185293		https://www.ksta.de/ratgeber/familie/aufsteiger-2019-diese-5-vornamen-liegen-dieses-jahr-im-trend-32420256				Diese 5 Vornamen liegen dieses Jahr im Trend	Wie soll das Kind bloß heißen? Nicht nur werdende Eltern treibt die Frage nach dem richtigen Vornamen um. Auch Verwandte und Freunde legen sich bei der Namenssuche oft mächtig mit ins Zeug, wälzen Namenslisten und überschütten die Eltern mit allerlei Vors
1599135239		https://www.ksta.de/sport/fussball/zum-ersten-mal-eine-frau-ex-nationalspielerin-soll-trainerin-bei-viertligist-werden-32305906				Ex-Nationalspielerin soll Trainerin bei Viertligist werden	Ex-Nationalspielerin Inka Grings übernimmt offenbar als erste Frau einen Trainerposten in der Fußball-Regionalliga. Wie die Rheinische Post und der kicker am Sonntagabend übereinstimmend berichteten, soll die 40-Jährige gemeinsam mit Thomas Drotboom (52)
1599255251		https://www.ksta.de/region/rhein-erft/pulheim/initiative-will-klagen-buergerbegehren-zu-abteipassage-fuer-unzulaessig-erklaert-32359452				Bürgerbegehren zu Abteipassage für unzulässig erklärt	Der Stadtrat hatte eine ganz schön harte Nuss zu knacken. Die Stadtverordneten mussten am Dienstagabend entscheiden, ob das Bürgerbegehren „Abteipassage Brauweiler“ unzulässig ist oder nicht. Das vor dem Hintergrund, dass Juristen in der Sache unterschied
1599605293		https://www.ksta.de/region/rhein-sieg-bonn/bonn/europawahl-wie-bonnerinnen-und-bonner-die-politik-der-eu-beeinflussen-koennen-32421534				Wie Bonnerinnen und Bonner die Politik der EU beeinflussen können	So sehr auskunftsfreudig sind die Passanten in der Bonner Fußgängerzone an diesem Vormittag nicht. Viele sind auf dem Weg zur Arbeit, zu einer Verabredung, das Handy am Ohr. Kaum Zeit eben. Doch ein paar Minuten sind schon nötig, um sich an einer – nicht
1599825293		https://www.ksta.de/koeln/kalk/fuer-34-millionen-euro-das-steckt-hinter-koelns-modernstem-feuerwehrgebaeude-32422178				Das steckt hinter Kölns modernstem Feuerwehrgebäude	Das Vorzeigeprojekt der Kölner Feuerwehr glänzt mit verzinkter Stahlblech-Fassade und soll allen Einsatzkräften Zeit und Arbeit ersparen: Voraussichtlich ab dem Sommer wird das Feuerwehrzentrum an der Gummersbacher Straße in Kalk schrittweise bezogen.Inte
1600565241		https://www.ksta.de/vr-bank-rhein-sieg/neues-regionales-immobilienportal-finden-sie-das-passende-in-koeln-bonn-auf-erstraum-de-32310452				Finden Sie das Passende in Köln/Bonn auf ErstRaum.de	In Köln haben sich acht Partner aus der Finanz- und Immobilienbranche zusammengetan, um ein Immobilienportal für Köln/Bonn zu entwickeln. Am 16. Januar 2019 ging ErstRaum.de an den Start.Steht Privatpersonen und Unternehmen offenZwei Gründe waren für die
1601195293		https://www.ksta.de/wirtschaft/-big-vegan--burgers-mcdonald-s-verabschiedet-sich-teilweise-vom-fleisch-32423606				McDonald's verabschiedet sich teilweise vom Fleisch	Angesichts des Trends zum Verzicht von tierischen Produkten steigt die Burgerkette McDonald's ins Geschäft mit veganen Produkten ein. Ende dieses Monats startet der Verkauf des „Big Vegan“-Burgers ohne tierische Zutaten, wie das Unternehmen mitteilte. „De
1602155254		https://www.ksta.de/sport/bayer04/bayer-04-in-der-einzelkritik-bender-repariert-zuverlaessig---bailey-misslingt-alles-32373230				Bender repariert zuverlässig – Bailey misslingt alles	Bayer 04 Leverkusen ist mit einem 1:0-Sieg beim VfB Stuttgart in die Erfolgsspur zurückgekehrt. Die Bayer-Spieler in der Einzelkritik.Lukas Hradecky 4,5Kein gutes Spiel des finnischen Torhüters, dessen Problem die Füße sind. Kaum ein Pass fand den Mitspie
1603065292		https://www.ksta.de/ratgeber/reise/in-europa-am-haeufigsten-studie-zeigt--wie-oft-koffer-auf-fluegen-verloren-gehen-32419218				Studie zeigt, wie oft Koffer auf Flügen verloren gehen	Trotz technologischer Verbesserungen müssen sich Flugpassagiere immer noch Sorgen um ihr aufgegebenes Gepäck machen. Nach einer am Mittwoch veröffentlichten Studie des IT-Airline-Dienstleisters Sita wurden im vergangenen Jahr im weltweiten Luftverkehr pro
1603965292		https://www.ksta.de/region/waelder-leiden-unter-duerre-extreme-borkenkaeferplage-in-nrw-erwartet-32418740				Extreme Borkenkäferplage in NRW erwartet	Stürme, Trockenheit, Borkenkäfer. 2018 war ein stressiges Jahr für den Wald in Deutschland. Zum Tag des Baumes (25. April) deutet sich an, dass es in diesem Jahr noch schlimmer wird. In Regionen mit großen Fichtenwäldern wird eine extreme Borkenkäferplage
1604215294		https://www.ksta.de/sport/fortuna-koeln/fortuna-koeln-regionalliga-plan-steht---trainer-stemmt-sich-gegen-abstieg-32428898				Regionalliga-Plan steht – Trainer stemmt sich gegen Abstieg	Ein Hauch von Neuanfang zieht durch die Kölner Südstadt. Beim SC Fortuna herrscht jedenfalls Aufbruchstimmung nach dem Trainerwechsel von Tomasz Kaczmarek zu Oliver Zapel am Ostermontag. Ob sie für den abstiegsbedrohten Fußball-Drittligisten vier Spieltag
1604645239		https://www.ksta.de/politik/spahn-und-lauterbach-praesentieren-vorstoss-fuer-organspende-32305858				Spahn und Lauterbach präsentieren Vorstoß für Organspende	Im Kampf gegen den Mangel an lebensrettenden Spenderorganen stellen mehrere Bundestagsabgeordnete an diesem Montag einen neuen Gesetzentwurf vor.Gesundheitsminister Jens Spahn (CDU), der SPD-Gesundheitsexperte Karl Lauterbach und andere wollen damit die s
1604785254		https://www.ksta.de/sport/bayer04/1-0-sieg-in-stuttgart-bayer-gewinnt-dank-havertz--elfmeter-32373364				Bayer gewinnt dank Havertz' Elfmeter	Fußball-Bundesligist Bayer Leverkusen hat gegen VfB Stuttgart 1:0 (0:0) gewonnwn. Nationalspieler Kai Havertz machte mit seinem verwandelten Strafstoß (64. Minute) die Hoffnungen der Schwaben auf einen Punktgewinn zunichte. Nach zuvor drei Niederlagen bew
1605945239		https://www.ksta.de/koeln/hochhaus-mit-613-wohnungen-umstrittenes-bauprojekt-am-gruenguertel-nimmt-weitere-huerde-32304510				Umstrittenes Bauprojekt am Grüngürtel nimmt weitere Hürde	Ein nicht ganz unumstrittenes Bauprojekt am Inneren Grüngürtel hat eine weitere Hürde genommen: Nachdem der Stadtentwicklungsausschuss das Planungskonzept für ein neues Hochhaus neben dem Colonius beschlossen hat, rechnen die Investoren damit, dass sie 20
1607875244		https://www.ksta.de/region/leverkusen/stadt-leverkusen/helfer-waren-beim-aufraeumen-auf-sich-alleine-gestellt-32330216				Helfer waren beim Aufräumen auf sich alleine gestellt	Da mussten die Helfer der Stadt, der Wirtschaftsförderung (WfL) und des Stadtteilmanagements alleine die Handschuhe überstreifen, um Teile der Opladener Innenstadt von Müll zu befreien. Um 11 Uhr startete die Reinemach-Aktion auf dem Vorplatz der Aloysius
1607905244		https://www.ksta.de/kultur/aussenseiter-beisst-gorilla-32330220				Außenseiter beißt Gorilla	Da stimmt doch etwas nicht. Von seinem Fenster aus starrt der junge Joe Jackson auf die Straße, lässt seinen Kaffee kalt werden. Er starrt auf all die schönen Frauen, die hier vorbeigehen, jeweils am Arm eines Gorillas. So singt es Jackson in „Is She Real
1607985244		https://www.ksta.de/kultur/-ich-bin-ein-koelner--32330198				„Ich bin ein Kölner“	„Ich bin ein Kölner.“ Keine Frage: Wie der „Berliner“ Kennedy weiß auch François-Xavier Roth, was die Leute hören wollen. Aber man nimmt es ihm sogar ab, dass er zumal „sein“ Gürzenich-Orchester inzwischen als eine Art Heimat empfindet. Und deswegen will
1607995244		https://www.ksta.de/kultur/mutiger-reporter-auf-abwegen-32330232				Mutiger Reporter auf Abwegen	Das Buch „Die große Heuchelei“ beginnt mit einem Paukenschlag. Gleich auf den ersten Buchseiten wird der Autor beinahe erschossen. Jürgen Todenhöfer schildert plastisch, wie er vor rund zwei Jahren im Nordirak in das Visier der Terrorgruppe Islamischer St
1608015244		https://www.ksta.de/kultur/realitaetsverlust-statt-bodenhaftung-32330208				Realitätsverlust statt Bodenhaftung	Ach, auf der Erde gibt es doch noch soviel zu tun. Solange Menschen nach einem Leben voller Arbeit im Alter zur Suppenküche und zur Tafel müssen, ein Exbankchef 20 000 Euro pro Tag verdient und nach drei Jahren Tätigkeit 8,7 Millionen Euro Abfindung erhä
1608135293		https://www.ksta.de/koeln/statt-wein-und-bier-das-ist-der-neue-getraenke-trend-in-koelner-sternerestaurants-32422554				Das ist der neue Getränke-Trend in Kölner Sternerestaurants	Irgendwann wird man sie vielleicht belächeln: die Gastronomen, die lediglich Korkenzieher oder Flaschenöffner bevorraten mussten, um die flüssige Menü-Begleitung servieren zu können. Oder man wird sich lustig machen über Lokale mit mehrseitigen Weinkarten
